2024-02-05 23:53:16,811 INFO    StreamThr :8018 [internal.py:wandb_internal():86] W&B internal server running at pid: 8018, started at: 2024-02-05 23:53:16.811610
2024-02-05 23:53:17,186 DEBUG   HandlerThread:8018 [system_monitor.py:probe():223] {'os': 'Linux-5.4.0-169-generic-x86_64-with-glibc2.35', 'python': '3.10.10', 'heartbeatAt': '2024-02-05T23:53:17.181353', 'startedAt': '2024-02-05T23:53:16.808858', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/jovyan/Brax-Rodent-Run/serevr_run.py', 'codePathLocal': 'serevr_run.py', 'codePath': 'serevr_run.py', 'git': {'remote': 'https://github.com/talmolab/Brax-Rodent-Run.git', 'commit': '3958f3d96c05499ab1ba1c08bcda151e164a8ab4'}, 'email': 'kaiwenbian107@gmail.com', 'root': '/home/jovyan/Brax-Rodent-Run', 'host': 'kaiwen-brax-task-ppo-1-0-0', 'username': 'jovyan', 'executable': '/opt/conda/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 3299.51984375, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3285.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.543, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3297.952, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3285.775, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}, {'current': 3300.0, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 5913.542510986328, 'used': 783.8709373474121}}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 503.3535919189453}}
2024-02-05 23:53:17,186 INFO    HandlerThread:8018 [system_monitor.py:probe():224] Finished collecting system info
2024-02-05 23:53:17,186 INFO    HandlerThread:8018 [system_monitor.py:probe():227] Publishing system info
2024-02-05 23:53:17,186 DEBUG   HandlerThread:8018 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-05 23:53:18,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/conda-environment.yaml
2024-02-05 23:53:21,480 DEBUG   HandlerThread:8018 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-05 23:53:21,481 INFO    HandlerThread:8018 [system_monitor.py:probe():229] Finished publishing system info
2024-02-05 23:53:21,485 DEBUG   SenderThread:8018 [sender.py:send():382] send: files
2024-02-05 23:53:21,485 INFO    SenderThread:8018 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-05 23:53:21,489 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: python_packages
2024-02-05 23:53:21,489 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: python_packages
2024-02-05 23:53:21,490 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: stop_status
2024-02-05 23:53:21,490 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: stop_status
2024-02-05 23:53:21,491 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-05 23:53:21,657 DEBUG   SenderThread:8018 [sender.py:send():382] send: telemetry
2024-02-05 23:53:21,658 DEBUG   SenderThread:8018 [sender.py:send():382] send: telemetry
2024-02-05 23:53:21,658 DEBUG   SenderThread:8018 [sender.py:send():382] send: run
2024-02-05 23:53:21,778 INFO    SenderThread:8018 [sender.py:send_run():1010] updated run: npj2oh12
2024-02-05 23:53:21,778 DEBUG   SenderThread:8018 [sender.py:send():382] send: exit
2024-02-05 23:53:21,778 INFO    SenderThread:8018 [sender.py:send_exit():589] handling exit code: 1
2024-02-05 23:53:21,778 INFO    SenderThread:8018 [sender.py:send_exit():591] handling runtime: 4
2024-02-05 23:53:21,779 INFO    SenderThread:8018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-05 23:53:21,779 INFO    SenderThread:8018 [sender.py:send_exit():597] send defer
2024-02-05 23:53:21,779 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,780 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-05 23:53:21,780 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,780 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-05 23:53:21,780 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 1
2024-02-05 23:53:21,780 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,780 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-05 23:53:21,780 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,780 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-05 23:53:21,780 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 2
2024-02-05 23:53:21,780 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,780 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-05 23:53:21,780 INFO    HandlerThread:8018 [system_monitor.py:finish():203] Stopping system monitor
2024-02-05 23:53:21,780 DEBUG   SystemMonitor:8018 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-05 23:53:21,780 INFO    HandlerThread:8018 [interfaces.py:finish():202] Joined cpu monitor
2024-02-05 23:53:21,780 DEBUG   SystemMonitor:8018 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-05 23:53:21,781 INFO    HandlerThread:8018 [interfaces.py:finish():202] Joined disk monitor
2024-02-05 23:53:21,781 DEBUG   SystemMonitor:8018 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-05 23:53:21,785 INFO    HandlerThread:8018 [interfaces.py:finish():202] Joined gpu monitor
2024-02-05 23:53:21,786 INFO    HandlerThread:8018 [interfaces.py:finish():202] Joined memory monitor
2024-02-05 23:53:21,786 INFO    HandlerThread:8018 [interfaces.py:finish():202] Joined network monitor
2024-02-05 23:53:21,786 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,786 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-05 23:53:21,786 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 3
2024-02-05 23:53:21,786 DEBUG   SenderThread:8018 [sender.py:send():382] send: stats
2024-02-05 23:53:21,786 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,786 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-05 23:53:21,786 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 4
2024-02-05 23:53:21,787 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,787 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-05 23:53:21,787 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 5
2024-02-05 23:53:21,787 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,787 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-05 23:53:21,787 DEBUG   SenderThread:8018 [sender.py:send():382] send: summary
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-05 23:53:21,787 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,787 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-05 23:53:21,788 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 6
2024-02-05 23:53:21,788 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,788 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-05 23:53:21,788 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,788 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-05 23:53:21,790 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 23:53:21,872 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 7
2024-02-05 23:53:21,872 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:21,872 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-05 23:53:21,872 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:21,872 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-05 23:53:21,890 INFO    wandb-upload_0:8018 [upload_job.py:push():131] Uploaded file /tmp/tmp6yfv7_zbwandb/7262sm00-wandb-metadata.json
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/config.yaml
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/conda-environment.yaml
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/wandb-summary.json
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/requirements.txt
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/output.log
2024-02-05 23:53:22,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_created():271] file/dir created: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/wandb-metadata.json
2024-02-05 23:53:22,493 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-05 23:53:23,782 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 8
2024-02-05 23:53:23,782 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: poll_exit
2024-02-05 23:53:23,782 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:23,783 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-05 23:53:23,783 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:23,783 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-05 23:53:23,783 INFO    SenderThread:8018 [job_builder.py:build():296] Attempting to build job artifact
2024-02-05 23:53:23,783 INFO    SenderThread:8018 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-05 23:53:23,800 INFO    SenderThread:8018 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-05 23:53:23,801 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 9
2024-02-05 23:53:23,801 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:23,801 DEBUG   SenderThread:8018 [sender.py:send():382] send: artifact
2024-02-05 23:53:23,801 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-05 23:53:24,092 INFO    Thread-13 :8018 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/output.log
2024-02-05 23:53:24,333 INFO    wandb-upload_1:8018 [upload_job.py:push():86] Skipped uploading /home/jovyan/.local/share/wandb/artifacts/staging/tmp5v41977g
2024-02-05 23:53:24,493 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-05 23:53:24,613 INFO    wandb-upload_0:8018 [upload_job.py:push():89] Uploaded file /home/jovyan/.local/share/wandb/artifacts/staging/tmpkg_vxymh
2024-02-05 23:53:25,473 INFO    SenderThread:8018 [sender.py:send_artifact():1494] sent artifact job-https___github.com_talmolab_Brax-Rodent-Run.git_serevr_run.py - {'id': 'QXJ0aWZhY3Q6NzE0NjgxNTY5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjUwNDE2OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzE0Njc5MzY1', 'versionIndex': 11}}}
2024-02-05 23:53:25,473 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:25,473 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-05 23:53:25,473 INFO    SenderThread:8018 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-05 23:53:26,093 INFO    SenderThread:8018 [dir_watcher.py:finish():388] scan: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files
2024-02-05 23:53:26,093 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/conda-environment.yaml conda-environment.yaml
2024-02-05 23:53:26,093 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/wandb-metadata.json wandb-metadata.json
2024-02-05 23:53:26,093 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/wandb-summary.json wandb-summary.json
2024-02-05 23:53:26,095 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/requirements.txt requirements.txt
2024-02-05 23:53:26,095 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/output.log output.log
2024-02-05 23:53:26,099 INFO    SenderThread:8018 [dir_watcher.py:finish():402] scan save: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/config.yaml config.yaml
2024-02-05 23:53:26,100 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 10
2024-02-05 23:53:26,100 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: poll_exit
2024-02-05 23:53:26,100 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:26,102 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-05 23:53:26,102 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:26,102 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-05 23:53:26,102 INFO    SenderThread:8018 [file_pusher.py:finish():175] shutting down file pusher
2024-02-05 23:53:26,400 INFO    wandb-upload_1:8018 [upload_job.py:push():131] Uploaded file /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/conda-environment.yaml
2024-02-05 23:53:26,415 INFO    wandb-upload_0:8018 [upload_job.py:push():131] Uploaded file /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/wandb-summary.json
2024-02-05 23:53:26,430 INFO    wandb-upload_3:8018 [upload_job.py:push():131] Uploaded file /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/output.log
2024-02-05 23:53:26,460 INFO    wandb-upload_4:8018 [upload_job.py:push():131] Uploaded file /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/config.yaml
2024-02-05 23:53:26,465 INFO    wandb-upload_2:8018 [upload_job.py:push():131] Uploaded file /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/files/requirements.txt
2024-02-05 23:53:26,494 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-05 23:53:26,494 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: poll_exit
2024-02-05 23:53:26,666 INFO    Thread-12 (_thread_body):8018 [sender.py:transition_state():617] send defer: 11
2024-02-05 23:53:26,666 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:26,666 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-05 23:53:26,666 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:26,666 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-05 23:53:26,666 INFO    SenderThread:8018 [file_pusher.py:join():181] waiting for file pusher
2024-02-05 23:53:26,666 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 12
2024-02-05 23:53:26,666 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:26,666 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-05 23:53:26,666 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:26,666 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-05 23:53:26,666 INFO    SenderThread:8018 [file_stream.py:finish():595] file stream finish called
2024-02-05 23:53:26,815 INFO    SenderThread:8018 [file_stream.py:finish():599] file stream finish is done
2024-02-05 23:53:26,815 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 13
2024-02-05 23:53:26,815 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:26,815 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-05 23:53:26,815 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:26,815 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-05 23:53:26,815 INFO    SenderThread:8018 [sender.py:transition_state():617] send defer: 14
2024-02-05 23:53:26,815 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: defer
2024-02-05 23:53:26,815 INFO    HandlerThread:8018 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-05 23:53:26,816 DEBUG   SenderThread:8018 [sender.py:send():382] send: final
2024-02-05 23:53:26,816 DEBUG   SenderThread:8018 [sender.py:send():382] send: footer
2024-02-05 23:53:26,816 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: defer
2024-02-05 23:53:26,816 INFO    SenderThread:8018 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-05 23:53:26,816 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-05 23:53:26,816 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: poll_exit
2024-02-05 23:53:26,816 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-05 23:53:26,816 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: poll_exit
2024-02-05 23:53:26,817 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: server_info
2024-02-05 23:53:26,817 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: server_info
2024-02-05 23:53:26,818 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: get_summary
2024-02-05 23:53:26,818 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-05 23:53:26,818 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-05 23:53:26,818 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: job_info
2024-02-05 23:53:26,883 DEBUG   SenderThread:8018 [sender.py:send_request():409] send_request: job_info
2024-02-05 23:53:26,884 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: status_report
2024-02-05 23:53:26,884 INFO    MainThread:8018 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-05 23:53:26,884 INFO    MainThread:8018 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-05 23:53:26,884 INFO    MainThread:8018 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-05 23:53:26,884 DEBUG   HandlerThread:8018 [handler.py:handle_request():146] handle_request: shutdown
2024-02-05 23:53:26,884 INFO    HandlerThread:8018 [handler.py:finish():869] shutting down handler
2024-02-05 23:53:27,884 INFO    SenderThread:8018 [sender.py:finish():1572] shutting down sender
2024-02-05 23:53:27,884 INFO    SenderThread:8018 [file_pusher.py:finish():175] shutting down file pusher
2024-02-05 23:53:27,884 INFO    SenderThread:8018 [file_pusher.py:join():181] waiting for file pusher
2024-02-05 23:53:27,884 INFO    WriterThread:8018 [datastore.py:close():296] close: /home/jovyan/Brax-Rodent-Run/wandb/run-20240205_235316-npj2oh12/run-npj2oh12.wandb
